1.2641385,3.0142999,6.0118403
3.0107086,4.0162735,7.5046253
2.5510218,3.9480386,8.084022
1.043872,2.956839,8.306683
0.8738836,3.072958,9.180567
2.6479871,3.8402996,10.004171
3.4596214,4.0904937,9.907207
2.6001031,3.3985693,9.985018
1.8028339,2.2577322,10.484209
1.8375498,1.946486,10.794258
2.5785553,2.4636335,10.676943
3.3303347,2.80361,10.424355
2.5270798,2.7497406,9.502586
1.6986861,2.2888567,8.388085
1.5107412,2.349909,7.651869
1.5861586,2.7976246,7.431602
2.0961237,2.6408045,6.8318543
0.9600749,2.8299465,5.4779334
0.9540894,2.979584,4.485537
1.1228806,3.7325604,4.213795
0.80086046,3.930082,4.361038
0.8702923,3.5290532,5.1235914
0.5554548,4.0174704,5.889736
1.3024458,4.405331,5.5126495
1.3850456,4.3478703,5.0745106
1.0714053,3.5757403,6.0525417
0.9792285,2.6719291,9.082404
1.5658079,2.0614076,13.181277
2.565387,2.1176715,16.68998
2.5378537,2.1152773,17.549498
3.9193082,1.8112136,16.800114
4.8662148,2.6156654,17.18558
5.7736173,2.540248,17.574638
4.322731,2.1751323,16.45056
3.217807,1.590947,14.43105
3.120842,1.7764976,12.118252
3.1950622,2.7665,9.916783
3.181894,3.0801406,7.9810715
1.3958195,3.2668881,7.4962454
0.82121116,2.7581203,7.2472486
0.51235914,2.765303,6.622362
0.7410054,3.0262709,5.8095303
1.5574282,3.0131028,5.601235
0.8774749,2.8502972,5.261258
0.45370123,2.0278888,4.3873744
0.6703765,2.292448,4.9679685
1.6280571,2.7150247,6.2883706
2.0901382,2.112883,7.961918
1.0067618,1.9357121,9.898827
1.3742718,2.541445,10.676943
2.553416,3.25372,9.640253
2.3295584,3.6104562,8.24204
2.066196,3.3159695,8.574833
0.12996227,0.08735169,0.21198763
1.5693992,3.4249055,9.434352
0.113983296,0.03834952,0.2066613
1.8315643,3.1675289,9.131485
0.13635385,0.005326322,0.2130529
1.970428,3.6942532,9.029732
0.12783173,0.037284255,0.23329292
2.3894134,4.1299977,8.665813
0.10972224,0.0777643,0.2428803
2.695871,3.4811692,7.9248075
0.10013486,0.056459017,0.221575
1.8207904,3.6020765,7.599196
0.08735169,0.041545313,0.2066613
2.944868,3.3411086,7.314286
0.06924219,0.041545313,0.221575
2.645593,3.1854854,6.927623
0.06711166,0.02130529,0.19707392
1.4317327,2.5103204,6.8127007
0.046871636,0.013848438,0.16724652
1.9249382,1.9117701,7.380127
0.03089267,0.011717909,0.1917476
2.111686,2.3642743,6.894104
0.06711166,0.013848438,0.21411815
3.1196449,2.5151088,5.973533
0.08522116,0.013848438,0.22050974
2.7018566,2.8502972,6.3913217
0.05006743,0.001065265,0.18748654
1.7633295,2.2828712,7.4256167
0.023435818,-0.012783174,0.15765914
1.8219875,1.934515,8.183381
0.04261058,-0.026631612,0.1736381
2.4863784,3.0621839,8.696938
0.080960095,-0.046871636,0.20133498
3.6499605,4.095282,8.672996
0.099069595,-0.03089267,0.2066613
3.0322564,4.19105,8.883685
0.07563378,0.012783174,0.16085494
1.5107412,3.7588966,9.131485
0.05539375,0.049002163,0.13422333
1.9033904,3.4811692,9.141062
0.0628506,0.022370555,0.16618125
3.0681696,3.9731777,9.114726
0.082025364,-0.033023197,0.20026971
3.5769374,4.4400473,9.317036
0.068176925,-0.020240024,0.1949434
3.5769374,4.4400473,9.317036
0.068176925,-0.020240024,0.1949434
1.5047557,3.1399956,8.7532015
0.036218993,0.11611383,0.15446335
2.054225,2.634819,7.606379
0.054328486,0.11824436,0.19600865
3.1387985,3.4284968,6.862979
0.06498113,0.0777643,0.23009712
3.359065,3.679888,6.6546836
0.04261058,0.05219796,0.20559604
2.4289176,2.8407204,6.817489
-0.002130529,0.08948222,0.16937704
1.2090719,2.3427265,6.779182
-0.005326322,0.12676647,0.17789917
1.4460979,2.4875755,5.705383
0.03089267,0.12996227,0.22264028
2.349909,3.345897,4.185065
0.041545313,0.13209279,0.2545982
2.6862943,4.0617633,3.2561142
0.001065265,0.13528858,0.24394555
2.4827871,3.6655228,3.0873232
-0.0628506,0.11504856,0.2066613
1.3754689,2.9819782,3.3135753
-0.112918034,0.066046394,0.18002969
1.5658079,2.6515784,4.509479
-0.15339808,-0.014913702,0.20240025
2.598906,3.1423898,6.5337763
-0.18216023,-0.10546118,0.22690132
3.3315318,3.5625722,9.121908
-0.2066613,-0.16405073,0.21411815
3.4560301,3.1268275,11.35091
-0.21411815,-0.10972224,0.18961707
2.5701754,2.657564,12.247539
-0.18642128,0.020240024,0.18002969
2.4708161,2.8538885,11.801021
-0.128897,0.11611383,0.21198763
3.843891,3.4835634,10.79785
-0.083090626,0.111852765,0.2396845
3.843891,3.4835634,10.79785
-0.083090626,0.111852765,0.2396845
3.843891,3.4835634,10.79785
-0.083090626,0.111852765,0.2396845
3.393781,1.5933412,14.975732
-0.12144015,-0.03089267,0.12357068
3.2094274,1.9524715,15.585056
-0.025566347,0.036218993,0.15978967
3.9588125,2.9041667,13.533225
0.07882957,0.18322548,0.19707392
3.8546648,3.490746,10.815806
0.11504856,0.3153183,0.18322548
2.8921957,3.25372,8.918402
0.10226539,0.3270362,0.14594123
1.6041151,2.6252422,8.161834
0.082025364,0.23222765,0.11611383
1.1839328,2.3116016,8.772355
0.07137272,0.12037488,0.12357068
1.1839328,2.3116016,8.772355
0.07137272,0.12037488,0.12357068
1.3934253,2.7377696,9.259575
0.07882957,0.10546118,0.15339808
1.8710686,2.7138276,8.39886
0.094808534,0.16937704,0.17044231
1.4185646,2.1547816,7.141904
